"","category","over_represented_pvalue","under_represented_pvalue","numDEInCat","numInCat","term","ontology"
"4084","GO:0015629",0.0674085532962937,0.961584472169015,17,141,"actin cytoskeleton","CC"
"2078","GO:0006068",0.068093475311537,0.987472891822914,3,11,"ethanol catabolic process","BP"
"7832","GO:0043312",0.0681730228724133,0.964601162053334,13,98,"neutrophil degranulation","BP"
"3918","GO:0014070",0.068382517687138,0.966625736769042,11,88,"response to organic cyclic compound","BP"
"5360","GO:0030513",0.0684499380976932,0.982428304369803,4,20,"positive regulation of BMP signaling pathway","BP"
"5762","GO:0031581",0.069390311411603,0.993364243726505,2,5,"hemidesmosome assembly","BP"
"6679","GO:0034715",0.0694607182557224,0.994217087190405,2,4,"pICln-Sm protein complex","CC"
"5325","GO:0030414",0.0698367500961511,0.981841243489488,4,21,"peptidase inhibitor activity","MF"
"339","GO:0001085",0.0705456011454587,0.981827787545674,4,19,NA,NA
"10928","GO:0071230",0.0708803788843175,0.972414460380509,7,42,"cellular response to amino acid stimulus","BP"
"9450","GO:0051045",0.0709638792175364,0.987018957500357,3,10,"negative regulation of membrane protein ectodomain proteolysis","BP"
"3279","GO:0008757",0.0712139391196859,0.981596737424581,4,19,"S-adenosylmethionine-dependent methyltransferase activity","MF"
"6475","GO:0034081",0.0715979047771124,1,1,1,"polyketide synthase complex","CC"
"11116","GO:0071766",0.0715979047771124,1,1,1,"Actinobacterium-type cell wall biogenesis","BP"
"11117","GO:0071770",0.0715979047771124,1,1,1,"DIM/DIP cell wall layer assembly","BP"
"11636","GO:0097040",0.0715979047771124,1,1,1,"phthiocerol biosynthetic process","BP"
"11637","GO:0097041",0.0715979047771124,1,1,1,"phenolic phthiocerol biosynthetic process","BP"
"1381","GO:0004549",0.0715979633658981,1,1,1,"tRNA-specific ribonuclease activity","MF"
"3399","GO:0009279",0.0715980387416493,1,1,1,"cell outer membrane","CC"
"2004","GO:0005916",0.071598082363621,1,1,1,"fascia adherens","CC"
"5399","GO:0030623",0.0715980904955124,1,1,1,"U5 snRNA binding","MF"
"725","GO:0002263",0.0715981067535541,1,1,1,"cell activation involved in immune response","BP"
"8936","GO:0048205",0.0715981067535541,1,1,1,"COPI coating of Golgi vesicle","BP"
"10376","GO:0061162",0.0715981067535541,1,1,1,"establishment of monopolar cell polarity","BP"
"12571","GO:1903409",0.0715981067535541,1,1,1,"reactive oxygen species biosynthetic process","BP"
"12573","GO:1903420",0.0715981067535541,1,1,1,"protein localization to endoplasmic reticulum tubular network","BP"
"11790","GO:0097498",0.0715981210745488,1,1,1,"endothelial tube lumen extension","BP"
"12618","GO:1903671",0.0715981210745488,1,1,1,"negative regulation of sprouting angiogenesis","BP"
"5487","GO:0030880",0.0715981216647191,1,1,1,"RNA polymerase complex","CC"
"8124","GO:0044648",0.0715981216655977,1,1,1,"histone H3-K4 dimethylation","BP"
"8277","GO:0045322",0.0715981216655977,1,1,1,"unmethylated CpG binding","MF"
"11013","GO:0071440",0.0715981216655977,1,1,1,"regulation of histone H3-K14 acetylation","BP"
"12278","GO:1901674",0.0715981216655977,1,1,1,"regulation of histone H3-K27 acetylation","BP"
"13293","GO:2000615",0.0715981216655977,1,1,1,"regulation of histone H3-K9 acetylation","BP"
"13390","GO:2001040",0.0715981216655977,1,1,1,"positive regulation of cellular response to drug","BP"
"12344","GO:1902117",0.0715981216739623,1,1,1,"positive regulation of organelle assembly","BP"
"9704","GO:0051798",0.0715981216900525,1,1,1,"positive regulation of hair follicle development","BP"
"9874","GO:0055048",0.0715981216900525,1,1,1,"anastral spindle assembly","BP"
"11764","GO:0097427",0.0715981216900525,1,1,1,"microtubule bundle","CC"
"12384","GO:1902365",0.0715981216900525,1,1,1,"positive regulation of protein localization to spindle pole body","BP"
"12466","GO:1902846",0.0715981216900525,1,1,1,"positive regulation of mitotic spindle elongation","BP"
"12927","GO:1905720",0.0715981216900525,1,1,1,"cytoplasmic microtubule bundle","CC"
"12940","GO:1905820",0.0715981216900525,1,1,1,"positive regulation of chromosome separation","BP"
"3942","GO:0014846",0.0715981216911391,1,1,1,"esophagus smooth muscle contraction","BP"
"7044","GO:0035860",0.0715981216911391,1,1,1,"glial cell-derived neurotrophic factor receptor signaling pathway","BP"
"7113","GO:0036022",0.0715981216911391,1,1,1,"limb joint morphogenesis","BP"
"143","GO:0000325",0.071598121900849,1,1,1,"plant-type vacuole","CC"
"3594","GO:0010119",0.071598121900849,1,1,1,"regulation of stomatal movement","BP"
"11385","GO:0080141",0.071598121900849,1,1,1,"regulation of jasmonic acid biosynthetic process","BP"
"578","GO:0001906",0.0715981219454861,1,1,1,"cell killing","BP"
"3727","GO:0010656",0.0715981220193303,1,1,1,"negative regulation of muscle cell apoptotic process","BP"
"3755","GO:0010752",0.0715981220193303,1,1,1,"regulation of cGMP-mediated signaling","BP"
"3759","GO:0010758",0.0715981220193303,1,1,1,"regulation of macrophage chemotaxis","BP"
"5459","GO:0030826",0.0715981220193303,1,1,1,NA,NA
"5962","GO:0032270",0.0715981220193303,1,1,1,NA,NA
"7872","GO:0043423",0.0715981220193303,1,1,1,"3-phosphoinositide-dependent protein kinase binding","MF"
"8295","GO:0045428",0.0715981220193303,1,1,1,"regulation of nitric oxide biosynthetic process","BP"
"10578","GO:0070098",0.0715981220193303,1,1,1,"chemokine-mediated signaling pathway","BP"
"13274","GO:2000538",0.0715981220193303,1,1,1,"positive regulation of B cell chemotaxis","BP"
"5305","GO:0030340",0.071598122550016,1,1,1,"hyaluronate lyase activity","MF"
"5306","GO:0030341",0.071598122550016,1,1,1,"chondroitin AC lyase activity","MF"
"6459","GO:0033999",0.071598122550016,1,1,1,"chondroitin B lyase activity","MF"
"217","GO:0000711",0.0715981240997925,1,1,1,"meiotic DNA repair synthesis","BP"
"257","GO:0000801",0.0715981240997925,1,1,1,"central element","CC"
"258","GO:0000802",0.0715981240997925,1,1,1,"transverse filament","CC"
"6760","GO:0035092",0.0715981240997925,1,1,1,"sperm DNA condensation","BP"
"9442","GO:0051026",0.0715981240997925,1,1,1,"chiasma assembly","BP"
"9714","GO:0051878",0.0715981240997925,1,1,1,"lateral element assembly","BP"
"3251","GO:0008626",0.071598124366179,1,1,1,"granzyme-mediated apoptotic signaling pathway","BP"
"5906","GO:0032133",0.0715981247911195,1,1,1,"chromosome passenger complex","CC"
"51","GO:0000111",0.0715981249889618,1,1,1,"nucleotide-excision repair factor 2 complex","CC"
"11608","GO:0090657",0.0715981250140555,1,1,1,"telomeric loop disassembly","BP"
"12753","GO:1904506",0.0715981250140555,1,1,1,"negative regulation of telomere maintenance in response to DNA damage","BP"
"12760","GO:1904535",0.0715981250140555,1,1,1,"positive regulation of telomeric loop disassembly","BP"
"6976","GO:0035616",0.0715981251407085,1,1,1,"histone H2B conserved C-terminal lysine deubiquitination","BP"
"12725","GO:1904353",0.0715981251407085,1,1,1,"regulation of telomere capping","BP"
"2758","GO:0007279",0.0715981262726711,1,1,1,"pole cell formation","BP"
"5440","GO:0030726",0.0715981262726711,1,1,1,"male germline ring canal formation","BP"
"5590","GO:0031106",0.0715981262726711,1,1,1,"septin ring organization","BP"
"5925","GO:0032189",0.0715981262726711,1,1,1,"maintenance of actomyosin contractile ring localization","BP"
"6865","GO:0035323",0.0715981262726711,1,1,1,"male germline ring canal","CC"
"7720","GO:0043063",0.0715981262726711,1,1,1,"intercellular bridge organization","BP"
"8174","GO:0045035",0.0715981262726711,1,1,1,"sensory organ precursor cell division","BP"
"12719","GO:1904293",0.0715981272575755,1,1,1,"negative regulation of ERAD pathway","BP"
"1566","GO:0004823",0.0715981277050379,1,1,1,"leucine-tRNA ligase activity","MF"
"2274","GO:0006429",0.0715981277050379,1,1,1,"leucyl-tRNA aminoacylation","BP"
"6097","GO:0032575",0.07159812797609,1,1,1,NA,NA
"2919","GO:0007622",0.0715981284307587,1,1,1,"rhythmic behavior","BP"
"5127","GO:0030026",0.0715981297379478,1,1,1,"intracellular manganese ion homeostasis","BP"
"6053","GO:0032468",0.0715981297379478,1,1,1,"Golgi calcium ion homeostasis","BP"
"3581","GO:0010040",0.0715981298586916,1,1,1,"response to iron(II) ion","BP"
"5311","GO:0030350",0.0715981298586916,1,1,1,"iron-responsive element binding","MF"
"4913","GO:0021519",0.0715981300492268,1,1,1,"spinal cord association neuron specification","BP"
"4915","GO:0021521",0.0715981300492268,1,1,1,"ventral spinal cord interneuron specification","BP"
"4932","GO:0021546",0.0715981300492268,1,1,1,"rhombomere development","BP"
"9177","GO:0048892",0.0715981300492268,1,1,1,"lateral line nerve development","BP"
"9178","GO:0048899",0.0715981300492268,1,1,1,"anterior lateral line development","BP"
"9929","GO:0060035",0.0715981300492268,1,1,1,"notochord cell development","BP"
"10383","GO:0061195",0.0715981300492268,1,1,1,"taste bud formation","BP"
"3056","GO:0008265",0.0715981307811986,1,1,1,"Mo-molybdopterin cofactor sulfurase activity","MF"
"7920","GO:0043545",0.0715981307811986,1,1,1,"molybdopterin cofactor metabolic process","BP"
"12037","GO:0102867",0.0715981307811986,1,1,1,"molybdenum cofactor sulfurtransferase activity","MF"
"12879","GO:1905323",0.0715981310141386,1,1,1,"telomerase holoenzyme complex assembly","BP"
"5871","GO:0032023",0.0715981335794578,1,1,1,"trypsinogen activation","BP"
"7619","GO:0042779",0.0715981341070432,1,1,1,"tRNA 3'-trailer cleavage","BP"
"7621","GO:0042781",0.0715981341070432,1,1,1,"3'-tRNA processing endoribonuclease activity","MF"
"11342","GO:0072684",0.0715981341070432,1,1,1,"mitochondrial tRNA 3'-trailer cleavage, endonucleolytic","BP"
"12329","GO:1902037",0.071598238594719,1,1,1,"negative regulation of hematopoietic stem cell differentiation","BP"
"12626","GO:1903707",0.071598238594719,1,1,1,"negative regulation of hemopoiesis","BP"
"12110","GO:1900062",0.0716028534687206,1,1,1,NA,NA
"13191","GO:2000189",0.0716062883960003,1,1,1,NA,NA
"1209","GO:0004174",0.0716358808621019,1,1,1,"electron-transferring-flavoprotein dehydrogenase activity","MF"
"12409","GO:1902510",0.0716358808621019,1,1,1,"regulation of apoptotic DNA fragmentation","BP"
"12683","GO:1904045",0.0716358808621019,1,1,1,"cellular response to aldosterone","BP"
"2839","GO:0007436",0.0717359845296269,1,1,1,"larval salivary gland morphogenesis","BP"
"8894","GO:0048048",0.0717652154739961,0.981166915329107,4,21,"embryonic eye morphogenesis","BP"
"2638","GO:0007059",0.0718456905073173,0.977437264919321,5,28,"chromosome segregation","BP"
"5956","GO:0032240",0.0718570009718017,1,1,1,"negative regulation of nucleobase-containing compound transport","BP"
"1385","GO:0004555",0.0719577170102956,1,1,1,"alpha,alpha-trehalase activity","MF"
"2043","GO:0005991",0.0719577170102956,1,1,1,"trehalose metabolic process","BP"
"824","GO:0002940",0.0719784528795142,1,1,1,"tRNA N2-guanine methylation","BP"
"1554","GO:0004809",0.0719784528795142,1,1,1,"tRNA (guanine-N2-)-methyltransferase activity","MF"
"12237","GO:1901340",0.0720337449577312,1,1,1,"negative regulation of store-operated calcium channel activity","BP"
"1015","GO:0003842",0.0722164798240564,1,1,1,"1-pyrroline-5-carboxylate dehydrogenase activity","MF"
"12262","GO:1901620",0.0724807386962178,1,1,1,"regulation of smoothened signaling pathway involved in dorsal/ventral neural tube patterning","BP"
"205","GO:0000493",0.0726579910274615,1,1,1,"box H/ACA snoRNP assembly","BP"
"5082","GO:0022618",0.0726579910274615,1,1,1,"ribonucleoprotein complex assembly","BP"
"12281","GO:1901723",0.0727659922829804,1,1,1,"negative regulation of cell proliferation involved in kidney development","BP"
"13268","GO:2000506",0.0727659922829804,1,1,1,NA,NA
"5786","GO:0031640",0.0729291536790665,1,1,1,"killing of cells of another organism","BP"
"3534","GO:0009882",0.0729784090896311,1,1,1,"blue light photoreceptor activity","MF"
"3523","GO:0009834",0.0731334239007067,1,1,1,"plant-type secondary cell wall biogenesis","BP"
"8316","GO:0045491",0.0731334239007067,1,1,1,"xylan metabolic process","BP"
"8317","GO:0045492",0.0731334239007067,1,1,1,"xylan biosynthetic process","BP"
"13119","GO:1990937",0.0731334239007067,1,1,1,"xylan acetylation","BP"
"11330","GO:0072616",0.0732711210553621,1,1,1,NA,NA
"846","GO:0003095",0.073299611113559,1,1,1,"pressure natriuresis","BP"
"3137","GO:0008392",0.073299611113559,1,1,1,"arachidonic acid epoxygenase activity","MF"
"4660","GO:0018685",0.073299611113559,1,1,1,"alkane 1-monooxygenase activity","MF"
"4757","GO:0019373",0.073299611113559,1,1,1,"epoxygenase P450 pathway","BP"
"7134","GO:0036101",0.073299611113559,1,1,1,"leukotriene B4 catabolic process","BP"
"7453","GO:0042360",0.073299611113559,1,1,1,"vitamin E metabolic process","BP"
"7331","GO:0040029",0.0733081851033273,0.986088183344887,3,11,"epigenetic regulation of gene expression","BP"
"929","GO:0003330",0.0735706811846907,1,1,1,"regulation of extracellular matrix constituent secretion","BP"
"12426","GO:1902603",0.0739039420918391,1,1,1,"carnitine transmembrane transport","BP"
"7605","GO:0042756",0.074010756830683,1,1,1,"drinking behavior","BP"
"3407","GO:0009308",0.0740260001186443,0.992055090966126,2,6,"amine metabolic process","BP"
"1422","GO:0004601",0.0740943513289989,0.973252179255414,6,38,"peroxidase activity","MF"
"1877","GO:0005690",0.0747213523481645,1,1,1,"U4atac snRNP","CC"
"1693","GO:0005133",0.0748079534366094,1,1,1,"type II interferon receptor binding","MF"
"12890","GO:1905419",0.0751546895010313,1,1,1,NA,NA
"8299","GO:0045439",0.0754100130695208,1,1,1,"isopenicillin-N epimerase activity","MF"
"1412","GO:0004586",0.0758153647949818,1,1,1,"ornithine decarboxylase activity","MF"
"6353","GO:0033387",0.0758153647949818,1,1,1,"putrescine biosynthetic process from ornithine","BP"
"306","GO:0000977",0.0758243984788875,0.96250775656027,11,79,"RNA polymerase II transcription regulatory region sequence-specific DNA binding","MF"
"8022","GO:0044182",0.0759209850824745,1,1,1,"filamentous growth of a population of unicellular organisms","BP"
"12521","GO:1903118",0.0763842545331385,0.984562861345719,3,14,NA,NA
"1359","GO:0004505",0.0764180159537446,1,1,1,"phenylalanine 4-monooxygenase activity","MF"
"2533","GO:0006883",0.0764741409603567,0.991636583891069,2,6,"intracellular sodium ion homeostasis","BP"
"3313","GO:0008948",0.0767509988764922,0.992218081637622,2,5,"oxaloacetate decarboxylase activity","MF"
"3846","GO:0010940",0.0767615797220235,0.992216383368133,2,5,"positive regulation of necrotic cell death","BP"
"9043","GO:0048561",0.0768297683009959,1,1,1,"establishment of animal organ orientation","BP"
"5452","GO:0030815",0.0769515501325242,1,1,1,NA,NA
"9598","GO:0051452",0.0770751962986565,1,1,1,"intracellular pH reduction","BP"
"1364","GO:0004516",0.0778518717044583,0.992040614646968,2,5,"nicotinate phosphoribosyltransferase activity","MF"
"4750","GO:0019358",0.0778518717044583,0.992040614646968,2,5,"nicotinate nucleotide salvage","BP"
"406","GO:0001552",0.0779940653130542,1,1,1,"ovarian follicle atresia","BP"
"12661","GO:1903935",0.0779940653130542,1,1,1,"response to sodium arsenite","BP"
"12663","GO:1903937",0.0779940653130542,1,1,1,"response to acrylamide","BP"
"8043","GO:0044245",0.0784002487248003,0.984177474325341,3,13,"polysaccharide digestion","BP"
"13109","GO:1990907",0.0784171905107185,1,1,1,"beta-catenin-TCF complex","CC"
"10140","GO:0060468",0.0787836216478899,1,1,1,"prevention of polyspermy","BP"
"8777","GO:0047134",0.0787978819834388,0.991886869171675,2,5,"protein-disulfide reductase (NAD(P)) activity","MF"
"3200","GO:0008514",0.0794385214177517,0.974069489626646,5,31,"organic anion transmembrane transporter activity","MF"
"10735","GO:0070552",0.0794549445872765,0.991115881181987,2,6,"BRISC complex","CC"
"2442","GO:0006689",0.0799176179543531,0.9917034098327,2,5,"ganglioside catabolic process","BP"
"11275","GO:0072340",0.0801264283246117,1,1,1,"lactam catabolic process","BP"
"3428","GO:0009408",0.0804598174336238,0.970388958641635,6,37,"response to heat","BP"
"8666","GO:0046655",0.0806944695292985,0.990895781530937,2,6,"folic acid metabolic process","BP"
"8922","GO:0048156",0.0811340389428684,0.99081722668579,2,6,"tau protein binding","MF"
"4358","GO:0016501",0.0812581378815385,1,1,1,"prostacyclin receptor activity","MF"
"8764","GO:0046983",0.0813781731184069,0.954277339248598,15,121,"protein dimerization activity","MF"
"2170","GO:0006268",0.081725332639795,0.990711144256154,2,6,"DNA unwinding involved in DNA replication","BP"
